model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,naive,6,6338,7115,max_depth,8.0,0.5002971963597955,35.551710825117645,0.37715911865234375,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-35.05141362875785
xgb,xgb,block,6,6338,7115,max_depth,2.0,8.39413737047607,32.401959962640156,0.37355995178222656,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-24.007822592164086
xgb,xgb,block_buffered,6,6338,7115,max_depth,2.0,3.134957048740421,32.21797208279709,0.36849188804626465,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-29.083015034056668
xgb,xgb,walk_forward,6,6338,7115,max_depth,2.0,4.3474447173728565,31.616185015225916,0.42543983459472656,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-27.26874029785306
xgb,xgb,naive,7,7338,8115,max_depth,8.0,0.33996393792625407,9.376255189511799,0.38400793075561523,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.036291251585544
xgb,xgb,block,7,7338,8115,max_depth,2.0,2.72370261003312,8.241242113684137,0.3801121711730957,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.517539503651017
xgb,xgb,block_buffered,7,7338,8115,max_depth,2.0,2.5042661697404127,8.100867959743141,0.4035208225250244,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.596601790002728
xgb,xgb,walk_forward,7,7338,8115,max_depth,2.0,1.7263697884219766,8.21509610953318,0.4328949451446533,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.488726321111203
xgb,xgb,naive,8,8338,9115,max_depth,8.0,0.4558228557571956,33.0779030235942,0.3869740962982178,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-32.622080167837005
xgb,xgb,block,8,8338,9115,max_depth,2.0,4.396953270476866,32.33067702917541,0.3818631172180176,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-27.933723758698548
xgb,xgb,block_buffered,8,8338,9115,max_depth,3.0,3.5574755943032725,30.62799073501506,0.3863089084625244,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-27.070515140711787
xgb,xgb,walk_forward,8,8338,9115,max_depth,2.0,6.98036037644356,30.439625088584467,0.43526291847229004,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-23.459264712140907
xgb,xgb,naive,9,9338,10115,max_depth,8.0,0.2812152672827962,6.8648953216463635,0.3841378688812256,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.583680054363567
xgb,xgb,block,9,9338,10115,max_depth,2.0,3.1895328619579475,6.199613909996562,0.36796116828918457,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.0100810480386144
xgb,xgb,block_buffered,9,9338,10115,max_depth,2.0,2.603465400125499,6.138047110095424,0.36542320251464844,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.534581709969925
xgb,xgb,walk_forward,9,9338,10115,max_depth,2.0,1.6507317040973601,6.105713826347498,0.43064403533935547,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-4.454982122250137
xgb,xgb,naive,10,10338,11115,max_depth,8.0,0.32187446518159646,9.353411148887876,0.3832669258117676,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.03153668370628
xgb,xgb,block,10,10338,11115,max_depth,6.0,1.9364880998996719,9.063135869496959,0.3859293460845947,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.126647769597287
xgb,xgb,block_buffered,10,10338,11115,max_depth,3.0,2.1072038147569456,8.508370289155454,0.3807649612426758,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.401166474398509
xgb,xgb,walk_forward,10,10338,11115,max_depth,2.0,2.2202280478643384,8.652226673742948,0.4374520778656006,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.4319986258786095
xgb,xgb,naive,11,11338,12115,max_depth,8.0,0.40440468749584213,11.950927892375455,0.3912210464477539,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-11.546523204879612
xgb,xgb,block,11,11338,12115,max_depth,6.0,1.77640532575692,11.13477931598952,0.3992490768432617,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.3583739902326
xgb,xgb,block_buffered,11,11338,12115,max_depth,2.0,2.0579485695454216,11.264715376755703,0.3767218589782715,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.20676680721028
xgb,xgb,walk_forward,11,11338,12115,max_depth,2.0,3.052608862646809,10.690860573421185,0.43129396438598633,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.638251710774377
xgb,xgb,naive,12,12338,13115,max_depth,6.0,0.3143463665741374,9.789333737018177,0.37876200675964355,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.47498737044404
xgb,xgb,block,12,12338,13115,max_depth,8.0,1.4348837084938004,9.671605945933546,0.3736720085144043,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-8.236722237439746
xgb,xgb,block_buffered,12,12338,13115,max_depth,3.0,2.5842355305963034,9.713907619051986,0.39791417121887207,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.129672088455682
xgb,xgb,walk_forward,12,12338,13115,max_depth,3.0,1.8739994428128135,9.455691811744117,0.44185400009155273,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.581692368931304
xgb,xgb,naive,13,13338,14115,max_depth,6.0,0.27671708323256394,6.6841921570787095,0.40027594566345215,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.407475073846146
xgb,xgb,block,13,13338,14115,max_depth,4.0,1.0462163241251272,6.011238512509536,0.391589879989624,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-4.965022188384409
xgb,xgb,block_buffered,13,13338,14115,max_depth,2.0,2.5589344429685346,6.003709917628404,0.3726668357849121,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.4447754746598696
xgb,xgb,walk_forward,13,13338,14115,max_depth,2.0,1.5904143431206395,5.872193328576677,0.449984073638916,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-4.281778985456038
xgb,xgb,naive,14,14338,15115,max_depth,8.0,0.4926732021656782,5.645106635918776,0.3666269779205322,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.152433433753098
xgb,xgb,block,14,14338,15115,max_depth,3.0,1.4822564925745436,5.307608660258365,0.3705601692199707,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.825352167683822
xgb,xgb,block_buffered,14,14338,15115,max_depth,2.0,1.5106071539511479,5.272646843878806,0.37314605712890625,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.762039689927658
xgb,xgb,walk_forward,14,14338,15115,max_depth,2.0,3.2875579814811715,5.181084822532824,0.42185282707214355,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-1.8935268410516528
xgb,xgb,naive,15,15338,16115,max_depth,8.0,0.3773969541321736,17.214613976464545,0.3805959224700928,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-16.83721702233237
