model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
kernel,kernel,block,6,6338,7115,h,320.0,3.965630543253728,14.416788048104735,0.03577280044555664,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-10.451157504851007
kernel,kernel,block_buffered,6,6338,7115,h,20.689655172413794,3.419059389225186,14.946523822300353,0.03610706329345703,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-11.527464433075167
kernel,kernel,walk_forward,6,6338,7115,h,31.379310344827587,3.8294568151324824,14.126088867647278,0.0197298526763916,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-10.296632052514795
kernel,kernel,naive,7,7338,8115,h,10.0,0.9244059275464551,7.965607868214313,0.03608512878417969,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.041201940667858
kernel,kernel,block,7,7338,8115,h,52.758620689655174,2.206652192483535,5.244243689763464,0.03754687309265137,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.037591497279929
kernel,kernel,block_buffered,7,7338,8115,h,10.0,2.149648458773643,6.5161836123479215,0.03438520431518555,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-4.3665351535742785
kernel,kernel,walk_forward,7,7338,8115,h,20.689655172413794,1.423923838019982,4.589824449033801,0.020485877990722656,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.1659006110138197
kernel,kernel,naive,8,8338,9115,h,10.0,1.7250727733118503,29.10006107981561,0.037564992904663086,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-27.37498830650376
kernel,kernel,block,8,8338,9115,h,320.0,3.6201242036401857,14.984903255127808,0.037114858627319336,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-11.364779051487622
kernel,kernel,block_buffered,8,8338,9115,h,10.0,3.259432809820313,19.23304648078622,0.03707122802734375,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-15.973613670965909
kernel,kernel,walk_forward,8,8338,9115,h,52.758620689655174,3.039670010526299,16.85912866125232,0.019418954849243164,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-13.819458650726022
kernel,kernel,naive,9,9338,10115,h,10.0,0.6808726099072547,5.404620476386978,0.03815197944641113,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-4.723747866479724
kernel,kernel,block,9,9338,10115,h,42.06896551724138,1.990705137143172,4.433126766487936,0.03734874725341797,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.442421629344764
kernel,kernel,block_buffered,9,9338,10115,h,223.79310344827587,2.4519889117784572,4.692963170638572,0.034369707107543945,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.240974258860115
kernel,kernel,walk_forward,9,9338,10115,h,20.689655172413794,1.3946360385543581,4.593360912217951,0.019694089889526367,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.1987248736635925
kernel,kernel,naive,10,10338,11115,h,10.0,0.7227982681267496,9.033192378530533,0.03671908378601074,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-8.310394110403783
kernel,kernel,block,10,10338,11115,h,266.55172413793105,2.3838419761933247,8.42752481645791,0.03663992881774902,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.043682840264585
kernel,kernel,block_buffered,10,10338,11115,h,42.06896551724138,2.2635341477871576,7.633111107162003,0.03353691101074219,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.369576959374846
kernel,kernel,walk_forward,10,10338,11115,h,31.379310344827587,1.6802820619880816,7.255787459772233,0.019629955291748047,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.575505397784152
kernel,kernel,naive,11,11338,12115,h,10.0,0.8284894859135626,11.328463905353528,0.036765098571777344,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-10.499974419439965
kernel,kernel,block,11,11338,12115,h,42.06896551724138,1.7709588192029813,8.280246701247867,0.03645682334899902,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.509287882044886
kernel,kernel,block_buffered,11,11338,12115,h,20.689655172413794,2.113735363883892,9.649519504887085,0.03346610069274902,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.535784141003193
kernel,kernel,walk_forward,11,11338,12115,h,320.0,2.0989956504678218,8.850557557543137,0.01990509033203125,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.751561907075315
kernel,kernel,naive,12,12338,13115,h,10.0,0.638939851228165,9.668131547396111,0.036846160888671875,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.029191696167945
kernel,kernel,block,12,12338,13115,h,20.689655172413794,1.5888116012610412,8.974719650590282,0.036260128021240234,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-7.385908049329242
kernel,kernel,block_buffered,12,12338,13115,h,255.86206896551727,2.0130316769230125,8.728766297160384,0.03415703773498535,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.715734620237371
kernel,kernel,walk_forward,12,12338,13115,h,42.06896551724138,1.6839758775244238,8.256944993521307,0.019863128662109375,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.572969115996883
kernel,kernel,naive,13,13338,14115,h,10.0,0.6003262401456249,5.633907943543453,0.037516117095947266,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.033581703397828
kernel,kernel,block,13,13338,14115,h,20.689655172413794,1.4269810278841923,4.649227812221629,0.03811311721801758,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.222246784337437
kernel,kernel,block_buffered,13,13338,14115,h,320.0,1.8158564496548493,4.743813752511687,0.03467082977294922,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.9279573028568375
kernel,kernel,walk_forward,13,13338,14115,h,31.379310344827587,1.2936565207156423,4.024836473676554,0.01976609230041504,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.731179952960911
kernel,kernel,naive,14,14338,15115,h,31.379310344827587,1.2685687173716604,4.42774168148147,0.03759503364562988,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.159172964109809
kernel,kernel,block,14,14338,15115,h,20.689655172413794,1.5902130161325794,4.846220500444324,0.03665590286254883,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.256007484311745
kernel,kernel,block_buffered,14,14338,15115,h,20.689655172413794,1.5762449443598638,4.382741180932612,0.034642934799194336,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.806496236572748
kernel,kernel,walk_forward,14,14338,15115,h,42.06896551724138,1.807575752191579,4.306993881406644,0.01961803436279297,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.499418129215065
kernel,kernel,naive,15,15338,16115,h,10.0,1.0170475949595656,14.5451017429483,0.03691577911376953,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-13.528054147988733
kernel,kernel,block,15,15338,16115,h,320.0,2.0047451708812476,7.992531895357395,0.0368802547454834,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.987786724476147
kernel,kernel,block_buffered,15,15338,16115,h,20.689655172413794,1.8869167351256917,8.830667667810738,0.03474783897399902,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.943750932685047
kernel,kernel,walk_forward,15,15338,16115,h,320.0,1.7391573625003784,8.093550518130154,0.019916057586669922,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.354393155629776
kernel,kernel,naive,16,16338,17115,h,10.0,1.0096163343226405,6.1505396638776855,0.036530256271362305,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.140923329555045
kernel,kernel,block,16,16338,17115,h,320.0,2.1107546206710475,5.0512051587950815,0.06249880790710449,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.940450538124034
kernel,kernel,block_buffered,16,16338,17115,h,20.689655172413794,1.7585070763807498,5.514150134762166,0.03415417671203613,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.755643058381416
kernel,kernel,walk_forward,16,16338,17115,h,320.0,1.7047306351106661,4.915897841298558,0.019530057907104492,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.211167206187892
kernel,kernel,naive,17,17338,18115,h,10.0,1.2448389451214532,14.803091688517185,0.03638601303100586,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-13.558252743395732
kernel,kernel,block,17,17338,18115,h,320.0,2.409852980941947,10.49594378671379,0.03605294227600098,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-8.086090805771843
kernel,kernel,block_buffered,17,17338,18115,h,320.0,2.372419502054676,11.461254374384811,0.033120155334472656,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.088834872330136
kernel,kernel,walk_forward,17,17338,18115,h,52.758620689655174,2.2469302728872154,10.606636554981113,0.019390106201171875,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-8.359706282093898
kernel,kernel,naive,18,18338,19115,h,10.0,1.1255660010130322,6.816421256681338,0.03790020942687988,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.690855255668305
kernel,kernel,block,18,18338,19115,h,20.689655172413794,1.8400599391371688,5.047437008494005,0.03720521926879883,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.207377069356836
kernel,kernel,block_buffered,18,18338,19115,h,20.689655172413794,1.816457689542147,4.937315794818185,0.03538990020751953,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.1208581052760387
kernel,kernel,walk_forward,18,18338,19115,h,20.689655172413794,1.615780816502815,4.826013710700603,0.020393848419189453,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.2102328941977882
kernel,kernel,naive,19,19338,20115,h,10.0,0.8949379546361665,7.384747009730054,0.03748369216918945,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.489809055093888
kernel,kernel,block,19,19338,20115,h,42.06896551724138,2.2312201706695647,5.76389740244904,0.036559104919433594,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.5326772317794757
kernel,kernel,block_buffered,19,19338,20115,h,266.55172413793105,2.3017324778000714,5.4601972011734645,0.03490114212036133,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.158464723373393
kernel,kernel,walk_forward,19,19338,20115,h,31.379310344827587,1.5362801603469745,5.480753755587609,0.020206212997436523,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.944473595240635
kernel,kernel,naive,20,20338,21115,h,10.0,0.6138687443317634,4.4939135801596946,0.03680896759033203,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.880044835827931
kernel,kernel,block,20,20338,21115,h,42.06896551724138,1.9032703992446638,4.342979871098769,0.03896760940551758,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.439709471854105
kernel,kernel,block_buffered,20,20338,21115,h,31.379310344827587,2.1428210640279413,4.227362016441407,0.0347137451171875,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.0845409524134655
kernel,kernel,walk_forward,20,20338,21115,h,170.34482758620692,1.6101492369598642,4.491217781044168,0.01978302001953125,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.881068544084304
kernel,kernel,naive,21,21338,22115,h,10.0,1.5134753280480227,11.710937610182736,0.03711724281311035,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-10.197462282134714
kernel,kernel,block,21,21338,22115,h,31.379310344827587,2.056007640927443,7.625774080266083,0.03787684440612793,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.569766439338641
kernel,kernel,block_buffered,21,21338,22115,h,320.0,2.5321460874741044,8.09989934600371,0.03440570831298828,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.5677532585296055
kernel,kernel,walk_forward,21,21338,22115,h,20.689655172413794,2.148504252721555,7.548585800792234,0.019519805908203125,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.400081548070679
kernel,kernel,naive,22,22338,23115,h,10.0,1.1983998601578851,25.796520190694174,0.03693699836730957,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-24.59812033053629
kernel,kernel,block,22,22338,23115,h,42.06896551724138,2.8587803796125018,15.370113936544204,0.037670135498046875,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-12.511333556931703
kernel,kernel,block_buffered,22,22338,23115,h,20.689655172413794,2.829947328386384,19.53637288604863,0.03494119644165039,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-16.706425557662243
kernel,kernel,walk_forward,22,22338,23115,h,63.44827586206897,3.450218356902979,17.964826831563496,0.01995706558227539,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-14.514608474660516
kernel,kernel,naive,23,23338,24115,h,10.0,0.9010139244416129,9.090392747866249,0.036536216735839844,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-8.189378823424637
kernel,kernel,block,23,23338,24115,h,42.06896551724138,1.7204526014783874,5.548388728905367,0.036271095275878906,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.82793612742698
kernel,kernel,block_buffered,23,23338,24115,h,320.0,2.199043839283251,7.220967257762135,0.03418588638305664,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.021923418478885
kernel,kernel,walk_forward,23,23338,24115,h,320.0,1.7186603998230128,5.615177996378427,0.019562959671020508,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.896517596555414
kernel,kernel,naive,24,24338,25115,h,10.0,0.795199643364008,11.758509636722266,0.03704500198364258,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-10.963309993358259
kernel,kernel,block,24,24338,25115,h,42.06896551724138,1.6105976164604932,7.978599004557553,0.036522865295410156,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-6.36800138809706
kernel,kernel,block_buffered,24,24338,25115,h,320.0,2.0288838595965375,11.009193203157096,0.03530716896057129,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-8.98030934356056
kernel,kernel,walk_forward,24,24338,25115,h,52.758620689655174,2.095638147716477,10.310739472450512,0.019395112991333008,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-8.215101324734036
kernel,kernel,naive,25,25338,26115,h,10.0,0.6580080569897166,9.944968631086052,0.03687620162963867,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-9.286960574096335
kernel,kernel,block,25,25338,26115,h,223.79310344827587,2.625356634317289,6.552260286689432,0.03641200065612793,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.926903652372143
kernel,kernel,block_buffered,25,25338,26115,h,42.06896551724138,2.254613121444984,7.573478739307811,0.03315305709838867,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.318865617862827
kernel,kernel,walk_forward,25,25338,26115,h,42.06896551724138,1.724586829028435,7.433325009898089,0.0194089412689209,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-5.708738180869655
kernel,kernel,naive,26,26338,27115,h,10.0,0.6328642148505935,4.061179280723109,0.03815722465515137,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.4283150658725154
kernel,kernel,block,26,26338,27115,h,42.06896551724138,1.5143150363613433,3.8453612582359122,0.0364842414855957,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.331046221874569
kernel,kernel,block_buffered,26,26338,27115,h,320.0,1.6763845281671237,4.30215103438894,0.034256935119628906,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.625766506221816
kernel,kernel,walk_forward,26,26338,27115,h,320.0,1.1827779695056486,4.313148269281891,0.021944761276245117,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.130370299776242
kernel,kernel,naive,27,27338,28115,h,10.0,0.37119002166726034,3.4804187635897117,0.03750872611999512,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.1092287419224514
kernel,kernel,block,27,27338,28115,h,31.379310344827587,1.001488562265164,4.004970316240569,0.03622078895568848,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-3.003481753975405
kernel,kernel,block_buffered,27,27338,28115,h,10.0,1.3528001174682127,3.6666803588966674,0.034049034118652344,1000,local_bump,seasonal_ar,"{'season_period': 75, 'rho1': 0.4, 'rhoS': 0.7, 'sigma': 0.3}",-2.3138802414284547
