model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
kernel,kernel,naive,0,140,917,h,6.348717948717949,368.78654229480196,412025.37465783744,0.26775503158569336,1785,real_data,real_data,{},-411656.58811554266
kernel,kernel,block,0,140,917,h,147.76923076923077,12365.831758262171,7462.573468930489,0.26189398765563965,1785,real_data,real_data,{},4903.258289331682
kernel,kernel,block_buffered,0,140,917,h,129.3230769230769,14096.465929260201,7618.399670504453,0.2547287940979004,1785,real_data,real_data,{},6478.066258755748
kernel,kernel,walk_forward,0,140,917,h,30.943589743589744,12339.365951443477,6127.594975698143,0.11880683898925781,1785,real_data,real_data,{},6211.770975745334
spline,spline,naive,0,140,917,lambda,0.01,1142.8114033790132,15300.359841837428,0.0968930721282959,1785,real_data,real_data,{},-14157.548438458414
spline,spline,block,0,140,917,lambda,203.09176209047388,7129.819361310516,2353.795288282516,0.09467005729675293,1785,real_data,real_data,{},4776.024073028
spline,spline,block_buffered,0,140,917,lambda,11.93776641714437,6992.063206351983,1065.7008930796947,0.09503602981567383,1785,real_data,real_data,{},5926.362313272289
spline,spline,walk_forward,0,140,917,lambda,11.93776641714437,9248.343841957369,2853.416812948978,0.10011696815490723,1785,real_data,real_data,{},6394.9270290083905
xg_boost,xg_boost,naive,0,140,917,max_depth,7.0,368.1551145342429,3716.7392767027054,0.42871594429016113,1785,real_data,real_data,{},-3348.5841621684626
xg_boost,xg_boost,block,0,140,917,max_depth,2.0,26801.529195512063,4054.4169355786016,0.4219939708709717,1785,real_data,real_data,{},22747.112259933463
xg_boost,xg_boost,block_buffered,0,140,917,max_depth,2.0,25775.83008220657,4753.0836833603535,0.4064209461212158,1785,real_data,real_data,{},21022.746398846215
xg_boost,xg_boost,walk_forward,0,140,917,max_depth,7.0,11770.653594569541,4231.622691166408,0.4651200771331787,1785,real_data,real_data,{},7539.030903403133
