model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,block,7,7338,8115,max_depth,2.0,0.46623721357354686,0.4014812254682186,0.3763289451599121,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.06475598810532823
xgb,xgb,block_buffered,7,7338,8115,max_depth,2.0,0.3910498215519181,0.4188066690224411,0.3664259910583496,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.02775684747052304
xgb,xgb,walk_forward,7,7338,8115,max_depth,2.0,0.431616251729877,0.4180763818264637,0.41596221923828125,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.01353986990341327
xgb,xgb,naive,8,8338,9115,max_depth,6.0,0.13325963893277998,0.34382877680271307,0.38774776458740234,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.2105691378699331
xgb,xgb,block,8,8338,9115,max_depth,2.0,0.77580427841218,0.3031435540147879,0.3834679126739502,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.47266072439739215
xgb,xgb,block_buffered,8,8338,9115,max_depth,3.0,0.37369923139727856,0.30462783894186174,0.3686509132385254,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.06907139245541682
xgb,xgb,walk_forward,8,8338,9115,max_depth,2.0,0.3380238594351772,0.3004552860211767,0.46130895614624023,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.037568573414000495
xgb,xgb,naive,9,9338,10115,max_depth,6.0,0.11968241373315162,0.4353466757595056,0.38121700286865234,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.31566426202635395
xgb,xgb,block,9,9338,10115,max_depth,2.0,0.5435724657832316,0.36441768000622543,0.39760279655456543,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.17915478577700616
xgb,xgb,block_buffered,9,9338,10115,max_depth,3.0,0.6304401377523672,0.37702991345767284,0.38971877098083496,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.25341022429469434
xgb,xgb,walk_forward,9,9338,10115,max_depth,2.0,0.6537546318405364,0.3660266241868161,0.42781996726989746,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.2877280076537203
xgb,xgb,naive,10,10338,11115,max_depth,6.0,0.13194221345939286,0.5506190065152612,0.3965330123901367,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.41867679305586836
xgb,xgb,block,10,10338,11115,max_depth,5.0,0.39188796696429196,0.48832456803582003,0.40493202209472656,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",-0.09643660107152807
xgb,xgb,block_buffered,10,10338,11115,max_depth,8.0,0.49920351819004055,0.47692190283979985,0.39707493782043457,1000,nonlinear_curvature,ma1,"{'theta': 0.7, 'sigma': 0.3}",0.022281615350240702
