model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
xgb,xgb,naive,0,338,1115,max_depth,5.0,0.18502712724159542,0.7274520577445813,0.3747389316558838,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.5424249305029859
xgb,xgb,block,0,338,1115,max_depth,2.0,0.7589857669670174,0.7332560531239869,0.3597292900085449,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",0.025729713843030466
xgb,xgb,block_buffered,0,338,1115,max_depth,5.0,1.2234772104971685,0.7332883580504233,0.37677597999572754,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",0.49018885244674526
xgb,xgb,walk_forward,0,338,1115,max_depth,2.0,0.5967963957326116,0.740920644504689,0.42873072624206543,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.1441242487720774
xgb,xgb,naive,1,1338,2115,max_depth,6.0,0.20531661447581911,0.9282300340752518,0.35955286026000977,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.7229134195994327
xgb,xgb,block,1,1338,2115,max_depth,4.0,0.7090192999367535,0.8292194621218807,0.37020325660705566,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.12020016218512719
xgb,xgb,block_buffered,1,1338,2115,max_depth,2.0,0.6839414716777987,0.8293091054228168,0.36847996711730957,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.14536763374501804
xgb,xgb,walk_forward,1,1338,2115,max_depth,2.0,0.8463341702786389,0.8816969620764226,0.428541898727417,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.03536279179778368
xgb,xgb,naive,2,2338,3115,max_depth,5.0,0.20705380077377322,1.2539564579662321,0.365523099899292,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-1.046902657192459
xgb,xgb,block,2,2338,3115,max_depth,2.0,0.6284583156777407,1.1870257691278536,0.36391568183898926,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.5585674534501129
xgb,xgb,block_buffered,2,2338,3115,max_depth,2.0,0.8242154551964168,1.1907011395678493,0.36126279830932617,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.3664856843714325
xgb,xgb,walk_forward,2,2338,3115,max_depth,2.0,1.0581493778857434,1.2692906719020478,0.42201685905456543,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.21114129401630444
xgb,xgb,naive,3,3338,4115,max_depth,6.0,0.20325072802996624,0.8794836543916855,0.36945104598999023,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.6762329263617193
xgb,xgb,block,3,3338,4115,max_depth,2.0,0.9811872015800592,0.8291646547360735,0.35369396209716797,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",0.15202254684398575
xgb,xgb,block_buffered,3,3338,4115,max_depth,2.0,0.8499452875822504,0.8279301238990768,0.3719959259033203,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",0.022015163683173578
xgb,xgb,walk_forward,3,3338,4115,max_depth,2.0,0.9646908316994205,0.82916103628238,0.42638492584228516,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",0.13552979541704047
xgb,xgb,naive,4,4338,5115,max_depth,6.0,0.1928283584608464,1.1294848785860225,0.37157511711120605,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.9366565201251762
xgb,xgb,block,4,4338,5115,max_depth,2.0,0.6309600151224481,1.0394982348484896,0.37853312492370605,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.40853821972604143
xgb,xgb,block_buffered,4,4338,5115,max_depth,4.0,0.5706048202799436,1.0555974328214703,0.37342286109924316,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.4849926125415267
xgb,xgb,walk_forward,4,4338,5115,max_depth,2.0,1.1958102276336195,1.044588085952596,0.42056989669799805,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",0.15122214168102355
xgb,xgb,naive,5,5338,6115,max_depth,6.0,0.20594342018902,1.2228198991647812,0.3705940246582031,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-1.0168764789757612
xgb,xgb,block,5,5338,6115,max_depth,5.0,0.7276019098251221,1.1446772463312045,0.36515378952026367,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.4170753365060824
xgb,xgb,block_buffered,5,5338,6115,max_depth,4.0,0.7641315260506508,1.1612881272320934,0.36725378036499023,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.3971566011814426
xgb,xgb,walk_forward,5,5338,6115,max_depth,2.0,0.89279862789321,1.1211960313892386,0.42905616760253906,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.22839740349602866
xgb,xgb,naive,6,6338,7115,max_depth,6.0,0.20912944220254653,1.0670003794790022,0.365645170211792,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",-0.8578709372764557
xgb,xgb,block,6,6338,7115,max_depth,2.0,1.2514159259965578,0.9701184853630143,0.3707919120788574,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",0.28129744063354356
xgb,xgb,block_buffered,6,6338,7115,max_depth,2.0,1.18752471148526,0.9934566474994249,0.36824488639831543,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 5, 'sigma': 0.45}",0.1940680639858352
