model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
kernel,kernel,block_buffered,7,7338,8115,h,20.689655172413794,0.43150450472803537,0.3867074749422753,0.03457784652709961,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.044797029785760056
kernel,kernel,walk_forward,7,7338,8115,h,31.379310344827587,0.17228964036282501,0.41368619231779763,0.020520925521850586,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.24139655195497262
kernel,kernel,naive,8,8338,9115,h,10.0,0.1288275996784063,0.22990215964684796,0.03691387176513672,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.10107455996844167
kernel,kernel,block,8,8338,9115,h,52.758620689655174,0.39598766463444024,0.3286838541006981,0.0384218692779541,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.06730381053374213
kernel,kernel,block_buffered,8,8338,9115,h,20.689655172413794,0.39858464070366467,0.3083192902195316,0.03494381904602051,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.09026535048413309
kernel,kernel,walk_forward,8,8338,9115,h,31.379310344827587,0.21449231747588207,0.29570516225569093,0.019509077072143555,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.08121284477980886
kernel,kernel,naive,9,9338,10115,h,10.0,0.12234811530079928,0.24845458180268407,0.0370481014251709,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.12610646650188478
kernel,kernel,block,9,9338,10115,h,42.06896551724138,0.3486454383086849,0.33203179579452025,0.038172245025634766,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.01661364251416464
kernel,kernel,block_buffered,9,9338,10115,h,31.379310344827587,0.34168521730991225,0.30581044981366123,0.03503012657165527,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.035874767496251014
kernel,kernel,walk_forward,9,9338,10115,h,31.379310344827587,0.17200822615690162,0.2942267671446876,0.019936084747314453,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.12221854098778598
kernel,kernel,naive,10,10338,11115,h,10.0,0.1440365968710952,0.2931642868085891,0.03747677803039551,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.14912768993749387
kernel,kernel,block,10,10338,11115,h,20.689655172413794,0.5321299805850401,0.4033405338816543,0.03835296630859375,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.12878944670338582
kernel,kernel,block_buffered,10,10338,11115,h,63.44827586206897,0.7404412700070779,0.3597178515763956,0.03429603576660156,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.38072341843068236
kernel,kernel,walk_forward,10,10338,11115,h,42.06896551724138,0.2134062359786775,0.3583914824884795,0.021259784698486328,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.14498524650980202
kernel,kernel,naive,11,11338,12115,h,10.0,0.12460053546966558,0.2550804250231006,0.03865313529968262,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.13047988955343498
kernel,kernel,block,11,11338,12115,h,31.379310344827587,0.29640401409781136,0.3994015008487499,0.03751397132873535,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.10299748675093856
kernel,kernel,block_buffered,11,11338,12115,h,95.51724137931035,0.5803333142680147,0.30652746481342996,0.03390908241271973,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",0.27380584945458475
kernel,kernel,walk_forward,11,11338,12115,h,20.689655172413794,0.17974272245693534,0.3247063252060842,0.01985907554626465,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.14496360274914888
kernel,kernel,naive,12,12338,13115,h,10.0,0.12788111684611508,0.2668850831897104,0.03784894943237305,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.1390039663435953
kernel,kernel,block,12,12338,13115,h,42.06896551724138,0.3275347052383924,0.35838407848186477,0.038065195083618164,1000,smooth_trend,ar1,"{'rho': 0.7, 'sigma': 0.3}",-0.030849373243472367
