model,model_key,cv_scheme,replication,seed_train,seed_test,param_name,selected_param,cv_est_error,test_error,cv_time_seconds,dgp_n,f_id,error_model,error_params,cv_bias
kernel,kernel,naive,0,338,1115,h,10.0,0.3259122056361433,1.2223691164121575,0.03401494026184082,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.8964569107760142
kernel,kernel,block,0,338,1115,h,20.689655172413794,1.1694018107071174,1.2924356394151775,0.033747196197509766,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.12303382870806012
kernel,kernel,block_buffered,0,338,1115,h,320.0,1.5908304878747366,2.0552844563701247,0.03144502639770508,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.4644539684953881
kernel,kernel,walk_forward,0,338,1115,h,31.379310344827587,1.0607290261785456,1.3791189927313436,0.017766952514648438,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.31838996655279805
kernel,kernel,naive,1,1338,2115,h,10.0,0.36478869426262567,1.2489620140798412,0.03507208824157715,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.8841733198172155
kernel,kernel,block,1,1338,2115,h,74.13793103448276,1.0289136791669915,1.337040726129277,0.03560185432434082,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.30812704696228543
kernel,kernel,block_buffered,1,1338,2115,h,42.06896551724138,0.892050800618185,1.2117600284310837,0.03312277793884277,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.3197092278128987
kernel,kernel,walk_forward,1,1338,2115,h,63.44827586206897,0.7827586449307443,1.2945510874387662,0.019518136978149414,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.5117924425080219
kernel,kernel,naive,2,2338,3115,h,10.0,0.33702822136699073,1.7182668596910389,0.036031246185302734,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-1.381238638324048
kernel,kernel,block,2,2338,3115,h,74.13793103448276,0.8154487954140205,1.89159944902163,0.035778045654296875,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-1.0761506536076095
kernel,kernel,block_buffered,2,2338,3115,h,52.758620689655174,0.8380680164654046,2.121655052763249,0.03312802314758301,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-1.2835870362978443
kernel,kernel,walk_forward,2,2338,3115,h,95.51724137931035,0.9244206821383041,1.9546817348216572,0.019562959671020508,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-1.030261052683353
kernel,kernel,naive,3,3338,4115,h,10.0,0.4316461593959877,1.0908903738976072,0.035813093185424805,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.6592442145016195
kernel,kernel,block,3,3338,4115,h,95.51724137931035,0.9971053246822453,1.0240541396421303,0.03554391860961914,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.026948814959884992
kernel,kernel,block_buffered,3,3338,4115,h,74.13793103448276,0.9842928079298267,1.3832372395123627,0.03283214569091797,1000,smooth_trend,arima,"{'p': 2, 'd': 0, 'q': 10, 'sigma': 0.45}",-0.398944431582536
